DateTime,Open,High,Low,Close,Delta,CumDelta
2025-08-29  09:00:00,6501.00,6504.00,6497.50,6498.75,573,439040
2025-08-29  09:30:00,6499.00,6502.75,6477.00,6479.25,-12429,426611
2025-08-29  10:00:00,6479.75,6485.00,6460.25,6471.00,-4330,422281
2025-08-29  10:30:00,6471.00,6475.75,6455.50,6462.50,-1490,420791
2025-08-29  11:00:00,6462.50,6472.00,6461.00,6468.25,-332,420459
2025-08-29  11:30:00,6468.50,6469.75,6461.25,6462.25,1131,421590
2025-08-29  12:00:00,6462.00,6471.75,6461.75,6466.25,506,422096
2025-08-29  12:30:00,6466.00,6474.75,6466.00,6471.25,1325,423421
2025-08-29  13:00:00,6471.25,6471.50,6458.50,6464.25,-1893,421528
2025-08-29  13:30:00,6464.25,6474.50,6462.50,6470.75,1139,422667
2025-08-29  14:00:00,6470.50,6471.25,6465.75,6466.75,-743,421924
2025-08-29  14:30:00,6467.00,6471.75,6465.75,6469.25,550,422474
2025-08-29  15:00:00,6469.00,6474.25,6467.00,6470.00,1477,423951
2025-08-29  15:30:00,6470.00,6476.00,6462.25,6475.25,16820,440771
2025-08-29  16:00:00,6475.25,6479.25,6470.75,6474.75,-1665,439106
2025-08-31  18:00:00,6478.75,6484.75,6474.25,6480.50,183,439289
2025-08-31  18:30:00,6480.50,6487.50,6480.50,6487.25,384,439673
2025-08-31  19:00:00,6487.25,6489.75,6486.75,6487.50,109,439782
2025-08-31  19:30:00,6487.75,6488.25,6486.25,6488.25,-12,439770
2025-08-31  20:00:00,6488.25,6491.50,6485.25,6487.50,-86,439684
2025-08-31  20:30:00,6487.50,6489.50,6486.75,6488.75,-36,439648
2025-08-31  21:00:00,6488.75,6489.00,6486.25,6487.50,-247,439401
2025-08-31  21:30:00,6487.25,6488.25,6482.75,6484.25,-473,438928
2025-08-31  22:00:00,6484.25,6484.50,6475.25,6476.25,-726,438202
2025-08-31  22:30:00,6476.00,6478.25,6474.75,6475.75,-20,438182
2025-08-31  23:00:00,6475.50,6478.75,6468.25,6470.25,-43,438139
2025-08-31  23:30:00,6470.50,6472.25,6468.75,6470.25,-3,438136
2025-09-01  00:00:00,6470.25,6471.50,6469.00,6469.25,-42,438094
2025-09-01  00:30:00,6469.25,6471.50,6465.00,6469.00,-76,438018
2025-09-01  01:00:00,6469.00,6469.50,6464.50,6468.00,-232,437786
2025-09-01  01:30:00,6468.25,6470.75,6465.75,6467.75,131,437917
2025-09-01  02:00:00,6467.50,6467.75,6459.50,6459.75,-358,437559
2025-09-01  02:30:00,6460.00,6475.50,6460.00,6470.75,89,437648
2025-09-01  03:00:00,6471.00,6476.00,6469.25,6476.00,174,437822
2025-09-01  03:30:00,6475.75,6478.00,6473.75,6476.00,-143,437679
2025-09-01  04:00:00,6476.00,6481.25,6473.50,6481.00,-159,437520
2025-09-01  04:30:00,6480.75,6485.00,6480.50,6482.00,-217,437303
2025-09-01  05:00:00,6481.75,6482.25,6479.50,6481.50,4,437307
2025-09-01  05:30:00,6481.75,6482.50,6478.00,6479.25,-38,437269
2025-09-01  06:00:00,6479.25,6480.75,6478.00,6478.75,16,437285
2025-09-01  06:30:00,6479.00,6482.00,6476.75,6477.75,634,437919
2025-09-01  07:00:00,6477.50,6478.75,6473.25,6474.00,-170,437749
2025-09-01  07:30:00,6474.00,6475.00,6470.25,6472.50,-347,437402
2025-09-01  08:00:00,6472.50,6473.75,6471.00,6473.25,-233,437169
2025-09-01  08:30:00,6473.00,6475.50,6470.75,6474.25,195,437364
2025-09-01  09:00:00,6474.25,6476.25,6473.50,6474.00,84,437448
2025-09-01  09:30:00,6474.00,6479.00,6467.75,6478.00,205,437653
2025-09-01  10:00:00,6478.00,6479.50,6477.50,6479.25,457,438110
2025-09-01  10:30:00,6479.25,6481.25,6478.50,6481.00,908,439018
2025-09-01  11:00:00,6480.75,6482.25,6477.50,6482.00,406,439424
2025-09-01  11:30:00,6481.75,6484.00,6481.50,6482.25,1061,440485
2025-09-01  12:00:00,6482.25,6482.25,6478.75,6479.50,-326,440159
2025-09-01  12:30:00,6479.75,6484.00,6479.00,6483.00,284,440443
2025-09-01  18:00:00,6480.75,6482.25,6477.25,6477.25,-189,440254
2025-09-01  18:30:00,6477.25,6478.00,6472.25,6472.75,-222,440032
2025-09-01  19:00:00,6472.75,6473.50,6465.75,6468.25,-350,439682
2025-09-01  19:30:00,6468.25,6470.50,6466.50,6469.75,-167,439515
2025-09-01  20:00:00,6470.00,6471.25,6467.25,6468.25,-339,439176
2025-09-01  20:30:00,6468.25,6474.25,6468.25,6473.75,147,439323
2025-09-01  21:00:00,6474.00,6476.00,6472.75,6473.25,-27,439296
2025-09-01  21:30:00,6473.50,6476.25,6469.00,6469.00,-324,438972
2025-09-01  22:00:00,6469.00,6471.00,6465.50,6467.25,-108,438864
2025-09-01  22:30:00,6467.25,6467.50,6464.00,6466.75,-61,438803
2025-09-01  23:00:00,6466.75,6468.75,6464.50,6467.50,19,438822
2025-09-01  23:30:00,6467.75,6469.50,6466.75,6469.00,-34,438788
2025-09-02  00:00:00,6468.75,6471.25,6468.00,6471.25,157,438945
2025-09-02  00:30:00,6471.00,6471.25,6467.25,6469.50,-99,438846
2025-09-02  01:00:00,6469.50,6469.75,6463.00,6465.75,-57,438789
2025-09-02  01:30:00,6466.00,6468.75,6463.25,6464.00,55,438844
2025-09-02  02:00:00,6464.25,6469.75,6463.25,6466.50,30,438874
2025-09-02  02:30:00,6466.75,6471.75,6466.00,6471.50,100,438974
2025-09-02  03:00:00,6471.50,6472.50,6452.50,6460.50,-399,438575
2025-09-02  03:30:00,6460.50,6462.00,6427.75,6430.25,-1642,436933
2025-09-02  04:00:00,6430.25,6442.00,6428.25,6439.50,896,437829
2025-09-02  04:30:00,6439.25,6446.00,6437.25,6441.75,51,437880
2025-09-02  05:00:00,6441.75,6444.50,6438.75,6443.25,16,437896
2025-09-02  05:30:00,6443.00,6444.50,6437.50,6438.00,-345,437551
2025-09-02  06:00:00,6438.00,6441.00,6427.25,6428.25,-676,436875
2025-09-02  06:30:00,6428.00,6430.00,6421.00,6426.50,-253,436622
2025-09-02  07:00:00,6426.75,6428.00,6422.00,6424.50,-341,436281
2025-09-02  07:30:00,6424.25,6426.25,6420.75,6422.25,-1212,435069
2025-09-02  08:00:00,6422.25,6422.25,6408.25,6409.50,-4428,430641
2025-09-02  08:30:00,6409.50,6411.25,6387.25,6396.00,-4253,426388
2025-09-02  09:00:00,6396.00,6402.75,6392.50,6398.25,-724,425664
2025-09-02  09:30:00,6398.25,6416.50,6383.25,6414.00,-1758,423906
2025-09-02  10:00:00,6414.00,6425.00,6404.50,6417.75,-1807,422099
2025-09-02  10:30:00,6417.75,6419.25,6395.00,6399.25,1748,423847
2025-09-02  11:00:00,6399.50,6402.50,6384.25,6388.50,-381,423466
2025-09-02  11:30:00,6388.25,6388.50,6371.75,6374.50,1777,425243
2025-09-02  12:00:00,6374.75,6383.50,6372.50,6378.75,1536,426779
2025-09-02  12:30:00,6378.75,6392.50,6378.50,6392.25,4093,430872
2025-09-02  13:00:00,6392.25,6401.50,6388.00,6399.50,2284,433156
2025-09-02  13:30:00,6399.25,6413.75,6399.00,6406.75,841,433997
2025-09-02  14:00:00,6406.75,6411.25,6399.50,6400.25,-112,433885
2025-09-02  14:30:00,6400.50,6412.50,6396.00,6403.75,70,433955
2025-09-02  15:00:00,6403.75,6416.50,6403.50,6414.75,1383,435338
2025-09-02  15:30:00,6414.50,6427.75,6413.50,6426.00,-2345,432993
2025-09-02  16:00:00,6426.00,6443.75,6424.25,6439.00,3759,436752
2025-09-02  18:00:00,6448.00,6448.00,6441.00,6442.25,-437,436315
2025-09-02  18:30:00,6442.50,6445.00,6435.75,6437.00,133,436448
2025-09-02  19:00:00,6437.00,6438.00,6433.50,6436.00,652,437100
2025-09-02  19:30:00,6435.75,6437.00,6434.00,6435.00,-23,437077
2025-09-02  20:00:00,6434.75,6435.25,6433.00,6434.00,334,437411
2025-09-02  20:30:00,6434.25,6435.50,6432.00,6434.75,190,437601
2025-09-02  21:00:00,6434.25,6434.75,6430.00,6430.50,-136,437465
2025-09-02  21:30:00,6430.75,6434.25,6429.50,6433.50,304,437769
2025-09-02  22:00:00,6433.25,6434.25,6431.50,6432.25,97,437866
2025-09-02  22:30:00,6432.50,6432.50,6428.75,6430.50,-1,437865
2025-09-02  23:00:00,6430.50,6433.00,6428.75,6430.50,-51,437814
2025-09-02  23:30:00,6430.50,6431.50,6426.25,6430.00,213,438027
2025-09-03  00:00:00,6430.00,6431.75,6428.75,6431.50,282,438309
2025-09-03  00:30:00,6431.75,6432.00,6429.50,6431.00,83,438392
2025-09-03  01:00:00,6431.00,6431.25,6426.75,6428.25,175,438567
2025-09-03  01:30:00,6428.25,6430.50,6425.50,6426.75,20,438587
2025-09-03  02:00:00,6426.75,6436.00,6426.00,6435.75,2650,441237
2025-09-03  02:30:00,6435.75,6437.50,6431.75,6434.00,24,441261
2025-09-03  03:00:00,6434.00,6437.25,6428.00,6435.75,39,441300
2025-09-03  03:30:00,6435.75,6444.00,6433.25,6442.50,1680,442980
2025-09-03  04:00:00,6442.50,6454.00,6441.00,6452.75,816,443796
2025-09-03  04:30:00,6452.50,6452.50,6447.25,6451.75,-560,443236
2025-09-03  05:00:00,6451.75,6453.75,6447.25,6453.50,117,443353
2025-09-03  05:30:00,6453.25,6457.75,6451.25,6455.25,65,443418
2025-09-03  06:00:00,6455.25,6456.00,6452.75,6455.75,145,443563
2025-09-03  06:30:00,6456.00,6458.25,6454.25,6457.25,465,444028
2025-09-03  07:00:00,6457.00,6460.25,6453.75,6454.00,-344,443684
2025-09-03  07:30:00,6454.00,6458.50,6448.50,6449.75,45,443729
2025-09-03  08:00:00,6449.75,6456.00,6449.75,6452.50,676,444405
2025-09-03  08:30:00,6452.50,6452.50,6444.25,6445.75,-113,444292
2025-09-03  09:00:00,6445.75,6452.25,6445.00,6448.75,1074,445366
2025-09-03  09:30:00,6448.75,6454.50,6440.25,6441.50,3431,448797
2025-09-03  10:00:00,6441.75,6454.25,6437.75,6445.50,8029,456826
2025-09-03  10:30:00,6445.50,6463.75,6445.25,6461.75,2690,459516
2025-09-03  11:00:00,6461.75,6464.25,6444.75,6446.25,-2098,457418
2025-09-03  11:30:00,6446.25,6451.75,6443.00,6445.75,-135,457283
2025-09-03  12:00:00,6445.50,6453.25,6441.75,6446.25,-911,456372
2025-09-03  12:30:00,6446.25,6447.25,6436.00,6440.00,-1820,454552
2025-09-03  13:00:00,6440.00,6450.50,6439.75,6444.50,-997,453555
2025-09-03  13:30:00,6444.50,6446.25,6428.00,6431.75,-931,452624
2025-09-03  14:00:00,6431.75,6434.75,6427.25,6433.00,276,452900
2025-09-03  14:30:00,6433.00,6434.75,6426.50,6431.00,1138,454038
2025-09-03  15:00:00,6430.75,6434.25,6427.75,6432.25,2760,456798
2025-09-03  15:30:00,6432.50,6459.25,6432.25,6458.50,6600,463398
2025-09-03  16:00:00,6458.50,6461.00,6457.75,6460.50,-1131,462267
2025-09-03  18:00:00,6460.00,6460.50,6455.75,6456.00,-47,462220
2025-09-03  18:30:00,6455.75,6457.25,6454.75,6455.00,-231,461989
2025-09-03  19:00:00,6455.25,6459.50,6455.25,6457.50,44,462033
2025-09-03  19:30:00,6457.50,6457.75,6454.50,6455.75,-146,461887
2025-09-03  20:00:00,6455.75,6471.25,6454.50,6467.00,790,462677
2025-09-03  20:30:00,6467.00,6469.75,6465.50,6467.25,-177,462500
2025-09-03  21:00:00,6467.25,6469.25,6465.00,6465.50,-351,462149
2025-09-03  21:30:00,6465.25,6467.00,6463.00,6465.25,-146,462003
2025-09-03  22:00:00,6465.25,6472.25,6465.25,6465.25,-197,461806
2025-09-03  22:30:00,6465.00,6467.75,6461.25,6462.50,-228,461578
2025-09-03  23:00:00,6462.50,6463.75,6460.75,6461.25,-205,461373
2025-09-03  23:30:00,6461.25,6461.50,6458.50,6460.50,69,461442
2025-09-04  00:00:00,6460.25,6466.75,6460.25,6466.25,219,461661
2025-09-04  00:30:00,6466.25,6466.50,6464.75,6466.00,-91,461570
2025-09-04  01:00:00,6465.75,6469.00,6461.25,6462.50,47,461617
2025-09-04  01:30:00,6462.75,6464.50,6460.50,6462.50,-15,461602
2025-09-04  02:00:00,6462.25,6466.00,6460.75,6462.50,-123,461479
2025-09-04  02:30:00,6462.50,6466.00,6459.00,6459.25,-97,461382
2025-09-04  03:00:00,6459.25,6467.75,6458.50,6463.75,-396,460986
2025-09-04  03:30:00,6464.00,6469.50,6463.00,6466.00,757,461743
2025-09-04  04:00:00,6466.25,6468.75,6463.25,6468.75,-229,461514
2025-09-04  04:30:00,6468.75,6469.25,6465.00,6466.50,-169,461345
2025-09-04  05:00:00,6466.50,6468.50,6465.25,6466.75,-94,461251
2025-09-04  05:30:00,6466.75,6470.25,6466.00,6470.00,238,461489
2025-09-04  06:00:00,6469.75,6473.75,6467.25,6467.25,1847,463336
2025-09-04  06:30:00,6467.25,6470.25,6467.25,6469.50,80,463416
2025-09-04  07:00:00,6469.25,6472.25,6466.25,6467.50,-196,463220
2025-09-04  07:30:00,6467.50,6468.75,6462.75,6465.50,-649,462571
2025-09-04  08:00:00,6465.75,6471.75,6463.00,6465.00,-295,462276
2025-09-04  08:30:00,6465.25,6467.75,6461.50,6465.25,-58,462218
2025-09-04  09:00:00,6465.00,6466.50,6461.25,6465.75,-1097,461121
2025-09-04  09:30:00,6465.75,6474.75,6463.25,6470.50,-1818,459303
2025-09-04  10:00:00,6470.25,6472.50,6456.25,6470.25,2102,461405
2025-09-04  10:30:00,6470.00,6479.25,6469.75,6477.75,-146,461259
2025-09-04  11:00:00,6478.00,6486.00,6474.75,6483.75,3479,464738
2025-09-04  11:30:00,6483.50,6487.75,6479.75,6483.25,-1321,463417
2025-09-04  12:00:00,6483.25,6487.25,6479.75,6481.00,-2805,460612
2025-09-04  12:30:00,6480.75,6486.00,6479.50,6481.00,-1259,459353
2025-09-04  13:00:00,6481.00,6491.25,6480.75,6490.00,-382,458971
2025-09-04  13:30:00,6490.00,6496.25,6487.50,6493.00,-1412,457559
2025-09-04  14:00:00,6493.00,6497.75,6492.75,6493.75,-594,456965
2025-09-04  14:30:00,6494.00,6498.25,6492.25,6498.00,357,457322
2025-09-04  15:00:00,6497.75,6504.25,6497.50,6500.50,3210,460532
2025-09-04  15:30:00,6500.50,6512.75,6499.50,6511.25,3990,464522
2025-09-04  16:00:00,6511.00,6516.25,6508.50,6514.75,-211,464311
2025-09-04  18:00:00,6515.75,6517.75,6513.00,6514.75,247,464558
2025-09-04  18:30:00,6514.75,6517.00,6513.75,6516.50,-104,464454
2025-09-04  19:00:00,6516.25,6518.00,6515.75,6516.75,148,464602
2025-09-04  19:30:00,6517.00,6517.25,6515.00,6515.75,198,464800
2025-09-04  20:00:00,6515.75,6519.75,6514.50,6519.25,442,465242
2025-09-04  20:30:00,6519.25,6519.75,6517.50,6519.25,7,465249
2025-09-04  21:00:00,6519.50,6521.00,6518.50,6519.75,13,465262
2025-09-04  21:30:00,6519.75,6520.00,6518.00,6519.75,-30,465232
2025-09-04  22:00:00,6519.50,6519.75,6517.50,6518.00,-391,464841
2025-09-04  22:30:00,6518.00,6520.75,6517.50,6519.50,34,464875
2025-09-04  23:00:00,6519.50,6519.75,6518.00,6518.75,-343,464532
2025-09-04  23:30:00,6519.00,6520.25,6518.00,6520.00,28,464560
2025-09-05  00:00:00,6520.25,6522.50,6520.00,6521.00,117,464677
2025-09-05  00:30:00,6521.25,6522.25,6520.50,6520.75,-120,464557
2025-09-05  01:00:00,6520.50,6522.75,6519.75,6522.25,-95,464462
2025-09-05  01:30:00,6522.50,6527.75,6522.50,6525.25,542,465004
2025-09-05  02:00:00,6525.50,6530.75,6524.50,6530.25,679,465683
2025-09-05  02:30:00,6530.25,6531.00,6526.25,6526.50,-261,465422
2025-09-05  03:00:00,6526.50,6528.25,6520.75,6520.75,-637,464785
2025-09-05  03:30:00,6521.00,6525.50,6519.25,6522.25,353,465138
2025-09-05  04:00:00,6522.25,6525.00,6520.75,6524.75,204,465342
2025-09-05  04:30:00,6525.00,6527.50,6523.75,6526.25,-27,465315
2025-09-05  05:00:00,6526.50,6526.75,6524.00,6525.00,-258,465057
2025-09-05  05:30:00,6524.75,6525.25,6522.75,6523.25,-60,464997
2025-09-05  06:00:00,6523.25,6525.50,6521.25,6524.00,193,465190
2025-09-05  06:30:00,6523.75,6525.50,6522.75,6522.75,68,465258
2025-09-05  07:00:00,6522.50,6526.50,6522.50,6524.50,182,465440
2025-09-05  07:30:00,6524.75,6525.00,6517.25,6517.50,-1034,464406
2025-09-05  08:00:00,6517.50,6520.75,6513.50,6514.75,907,465313
2025-09-05  08:30:00,6514.50,6535.75,6502.50,6535.50,1094,466407
2025-09-05  09:00:00,6535.75,6540.50,6532.75,6533.75,-4,466403
2025-09-05  09:30:00,6533.50,6541.75,6524.75,6530.00,-2398,464005
2025-09-05  10:00:00,6530.00,6530.25,6479.25,6484.50,-6577,457428
2025-09-05  10:30:00,6484.25,6485.75,6459.50,6460.50,-2306,455122
2025-09-05  11:00:00,6460.25,6481.50,6452.00,6481.00,-209,454913
2025-09-05  11:30:00,6481.00,6488.00,6472.00,6475.75,1320,456233
2025-09-05  12:00:00,6475.50,6486.25,6471.75,6476.00,-1564,454669
2025-09-05  12:30:00,6476.00,6483.50,6471.00,6483.50,47,454716
2025-09-05  13:00:00,6483.50,6484.25,6472.25,6477.50,-1245,453471
2025-09-05  13:30:00,6477.50,6479.50,6464.75,6470.25,-1807,451664
2025-09-05  14:00:00,6470.25,6478.75,6467.50,6475.75,-2448,449216
2025-09-05  14:30:00,6475.75,6482.00,6475.75,6481.75,-448,448768
2025-09-05  15:00:00,6482.00,6493.00,6477.75,6490.00,-2046,446722
2025-09-05  15:30:00,6490.00,6491.50,6480.25,6491.00,586,447308
2025-09-05  16:00:00,6490.75,6491.50,6487.00,6488.25,-49,447259
2025-09-07  18:00:00,6483.75,6490.50,6480.25,6489.25,593,447852
2025-09-07  18:30:00,6489.25,6502.50,6489.25,6498.75,884,448736
2025-09-07  19:00:00,6498.75,6505.50,6498.25,6503.25,244,448980
2025-09-07  19:30:00,6503.25,6506.00,6502.75,6505.00,161,449141
2025-09-07  20:00:00,6505.00,6507.50,6503.25,6505.50,-186,448955
2025-09-07  20:30:00,6505.75,6506.25,6500.00,6500.25,25,448980
2025-09-07  21:00:00,6500.25,6502.00,6499.25,6499.75,-209,448771
2025-09-07  21:30:00,6499.75,6503.75,6499.50,6501.50,107,448878
2025-09-07  22:00:00,6501.75,6502.25,6495.25,6495.75,-199,448679
2025-09-07  22:30:00,6496.00,6497.25,6496.00,6496.75,1,448680
2025-09-07  23:00:00,6496.50,6500.75,6496.50,6500.00,-8,448672
2025-09-07  23:30:00,6500.25,6501.50,6497.50,6499.25,-412,448260
2025-09-08  00:00:00,6499.25,6499.50,6494.75,6497.25,-90,448170
2025-09-08  00:30:00,6497.50,6498.25,6493.75,6494.75,-222,447948
2025-09-08  01:00:00,6494.75,6498.50,6494.75,6496.75,-1,447947
2025-09-08  01:30:00,6496.75,6497.00,6493.75,6494.00,-156,447791
2025-09-08  02:00:00,6493.75,6501.50,6493.75,6500.25,839,448630
2025-09-08  02:30:00,6500.00,6500.25,6497.50,6498.50,126,448756
2025-09-08  03:00:00,6498.75,6503.75,6497.75,6501.50,-317,448439
2025-09-08  03:30:00,6501.50,6507.00,6499.75,6500.25,510,448949
2025-09-08  04:00:00,6500.25,6505.00,6498.75,6503.25,93,449042
2025-09-08  04:30:00,6503.50,6505.25,6502.00,6503.50,139,449181
2025-09-08  05:00:00,6503.25,6503.75,6500.50,6502.00,-194,448987
2025-09-08  05:30:00,6502.00,6506.75,6501.25,6506.00,3,448990
2025-09-08  06:00:00,6506.00,6507.75,6504.75,6506.00,-83,448907
2025-09-08  06:30:00,6506.25,6508.25,6504.75,6505.00,150,449057
2025-09-08  07:00:00,6505.00,6506.75,6503.50,6505.50,-262,448795
2025-09-08  07:30:00,6505.75,6507.00,6500.50,6501.00,-425,448370
2025-09-08  08:00:00,6501.00,6502.75,6496.75,6499.75,-290,448080
2025-09-08  08:30:00,6499.50,6505.50,6499.50,6504.75,865,448945
2025-09-08  09:00:00,6505.00,6508.75,6503.00,6504.50,1305,450250
2025-09-08  09:30:00,6504.50,6509.00,6498.50,6501.75,3324,453574
2025-09-08  10:00:00,6501.75,6507.25,6495.25,6505.75,1585,455159
2025-09-08  10:30:00,6505.50,6516.00,6504.50,6512.00,-782,454377
2025-09-08  11:00:00,6511.75,6516.50,6509.50,6516.25,-2519,451858
2025-09-08  11:30:00,6516.00,6516.50,6502.75,6512.00,-2680,449178
2025-09-08  12:00:00,6512.00,6512.00,6501.75,6504.50,-3348,445830
2025-09-08  12:30:00,6504.25,6506.25,6495.75,6503.50,-1108,444722
2025-09-08  13:00:00,6503.50,6505.75,6497.75,6503.00,1004,445726
2025-09-08  13:30:00,6503.00,6505.00,6490.25,6493.75,-3621,442105
2025-09-08  14:00:00,6493.75,6503.25,6491.25,6501.75,-278,441827
2025-09-08  14:30:00,6502.00,6503.75,6496.75,6500.25,-1055,440772
2025-09-08  15:00:00,6500.00,6500.25,6491.25,6493.50,-1901,438871
2025-09-08  15:30:00,6493.50,6508.00,6492.50,6507.00,10499,449370
2025-09-08  16:00:00,6507.00,6508.50,6504.75,6507.50,-121,449249
2025-09-08  18:00:00,6507.75,6512.00,6506.75,6510.50,249,449498
2025-09-08  18:30:00,6510.50,6513.50,6510.25,6513.00,198,449696
2025-09-08  19:00:00,6513.25,6514.25,6511.25,6511.75,151,449847
2025-09-08  19:30:00,6511.75,6512.50,6509.25,6509.50,-256,449591
2025-09-08  20:00:00,6509.75,6512.25,6508.50,6509.75,-106,449485
2025-09-08  20:30:00,6509.75,6510.00,6507.75,6508.00,-240,449245
2025-09-08  21:00:00,6508.00,6509.25,6504.50,6505.50,-426,448819
2025-09-08  21:30:00,6505.25,6509.25,6504.00,6508.25,-94,448725
2025-09-08  22:00:00,6508.25,6513.00,6508.25,6512.75,224,448949
2025-09-08  22:30:00,6512.75,6515.25,6511.50,6512.25,59,449008
2025-09-08  23:00:00,6512.25,6515.00,6512.00,6515.00,0,449008
2025-09-08  23:30:00,6514.75,6515.50,6514.00,6515.00,26,449034
2025-09-09  00:00:00,6514.75,6515.00,6513.25,6513.25,69,449103
2025-09-09  00:30:00,6513.50,6514.50,6512.00,6513.50,84,449187
2025-09-09  01:00:00,6513.50,6513.50,6508.25,6509.00,-193,448994
2025-09-09  01:30:00,6509.00,6514.25,6508.75,6512.25,121,449115
2025-09-09  02:00:00,6512.25,6517.00,6511.50,6516.25,711,449826
2025-09-09  02:30:00,6516.25,6517.75,6515.00,6515.75,-377,449449
2025-09-09  03:00:00,6515.75,6521.25,6515.00,6520.25,113,449562
2025-09-09  03:30:00,6520.25,6523.50,6513.75,6514.50,-491,449071
2025-09-09  04:00:00,6514.75,6516.00,6511.50,6515.00,694,449765
2025-09-09  04:30:00,6515.00,6516.00,6511.00,6512.75,-166,449599
2025-09-09  05:00:00,6512.75,6515.25,6511.00,6513.50,52,449651
2025-09-09  05:30:00,6513.50,6514.00,6511.25,6511.75,77,449728
2025-09-09  06:00:00,6511.75,6514.50,6511.25,6512.50,185,449913
2025-09-09  06:30:00,6512.50,6514.25,6510.00,6511.75,-225,449688
2025-09-09  07:00:00,6511.50,6512.25,6507.00,6508.50,-374,449314
2025-09-09  07:30:00,6508.50,6514.50,6508.25,6513.75,92,449406
2025-09-09  08:00:00,6513.50,6515.00,6511.50,6513.75,46,449452
2025-09-09  08:30:00,6513.75,6513.75,6510.50,6511.75,-540,448912
2025-09-09  09:00:00,6511.50,6511.75,6502.00,6507.25,-1211,447701
2025-09-09  09:30:00,6507.25,6512.75,6502.50,6507.50,-3753,443948
2025-09-09  10:00:00,6507.50,6515.00,6501.50,6505.00,-1318,442630
2025-09-09  10:30:00,6504.75,6505.25,6489.25,6500.50,-2337,440293
2025-09-09  11:00:00,6500.25,6505.50,6495.00,6505.00,-478,439815
2025-09-09  11:30:00,6504.75,6505.50,6497.25,6499.75,-671,439144
2025-09-09  12:00:00,6499.75,6507.75,6498.75,6505.75,1104,440248
2025-09-09  12:30:00,6505.75,6509.50,6504.75,6507.75,254,440502
2025-09-09  13:00:00,6507.75,6515.50,6507.25,6513.00,293,440795
2025-09-09  13:30:00,6513.00,6517.25,6512.00,6515.25,-863,439932
2025-09-09  14:00:00,6515.50,6517.50,6513.00,6515.75,2285,442217
2025-09-09  14:30:00,6515.75,6518.50,6513.75,6516.00,964,443181
2025-09-09  15:00:00,6516.00,6518.75,6513.00,6518.00,152,443333
2025-09-09  15:30:00,6518.00,6526.25,6514.50,6521.00,1757,445090
2025-09-09  16:00:00,6521.00,6528.50,6516.50,6528.00,211,445301
2025-09-09  18:00:00,6532.25,6537.25,6531.00,6534.50,-77,445224
2025-09-09  18:30:00,6534.25,6536.00,6533.50,6533.75,-10,445214
2025-09-09  19:00:00,6534.00,6534.00,6527.00,6528.00,-533,444681
2025-09-09  19:30:00,6527.50,6531.00,6526.75,6529.75,387,445068
